t,c,err
 БА,2,
яз,2,
ВЧ,5,
 ят,2,
 ВУ,4,
 БД,2,
 АЁ,4,
 АЯ,4,
БЕ,4,
 яу,2,
яё,2,
АЙ,4,
 ВА,3,
 БЭ,4,
ВЩ,5,
 БЛ,4,
ВШ,4,
 АЮ,4,
АЭ,4,
 ВЩ,5,
БЁ,4,
АМ,3,
 БЬ,4,
АУ,3,
БТ,3,
ВА,3,
ъ ,3,
 АХ,3,
 ВЦ,5,
 ВШ,4,
ВТ,4,
БО,2,
БШ,3,
 ВЪ,5,
в ,1,
БС,2,
АЛ,4,
 ъ ,3,
 ВЫ,5,
 ВР,3,
БП,2,
 юо,2,
 ВЬ,5,
ВЭ,5,
 ВЧ,5,
яа,2,
ВЬ,5,
АЪ,4,
ВЫ,5,
ВЪ,5,
АЁ,4,
ВЮ,5,
 БХ,3,
 ВЮ,5,
 ВЭ,5,
ВЦ,5,
 ВХ,4,
 АБ,3,
юз,2,
 ГВ,4,
 БЫ,4,
 АТ,3,
ГГ,4,
ВЯ,5,
ГЁ,5,
ГА,3,
 ГЖ,5,
 ГА,3,
 яш,2,
ГЕ,5,
 ГЁ,5,
 АФ,3,
 ВЯ,5,
 ГГ,4,
ГД,3,
ГИ,4,
ГЙ,5,
ГБ,4,
ГЗ,5,
ГК,3,
 ГЙ,5,
ГЖ,5,
 юк,2,
 ГЕ,5,
 ВФ,4,
 ГЗ,5,
 юф,2,
ГВ,4,
 ГИ,4,
 ГБ,4,
 ГД,3,
 ГК,3,
ГЛ,5,
БЯ,4,
ГП,3,
ГР,3,
ГН,3,
ГС,3,
 ГТ,4,
ГШ,4,
 ГЛ,5,
ГФ,4,
 ЕБ,5,
 ГФ,4,
ГЫ,5,
 ЁМ,5,
ЕЮ,6,
 ДЭ,5,
ЕЁ,6,
 ДЪ,5,
ЕА,4,
 ДА,3,
 ЁВ,5,
 ЕИ,5,
ГЪ,5,
 ГС,3,
ЁД,4,
ДЬ,5,
ДГ,4,
ЁА,4,
ГЭ,5,
ЁС,4,
 ЁА,4,
ДЕ,5,
 ГЬ,5,
 ЕЪ,6,
ГТ,4,
 ДЖ,5,
 ЕЙ,6,
 ГУ,4,
 ЕП,4,
ЁХ,5,
 ЁЦ,6,
ЁЕ,6,
ЁШ,5,
ГЧ,5,
ЁЩ,6,
 ДЙ,5,
 ЁЕ,6,
ЁЪ,6,
ЕЗ,6,
 ГЯ,5,
 ДО,3,
ЕМ,5,
ЁЮ,6,
ЕЧ,6,
 ЁТ,5,
 ГН,3,
ЖА,4,
ДИ,4,
 ЁС,4,
 ЕА,4,
ДМ,4,
 ГЦ,5,
 ЖБ,5,
 ГЩ,5,
 ЖВ,5,
ДС,3,
 ДН,3,
ЕС,4,
 ЖГ,5,
 ЁК,4,
 ДХ,4,
 ЕЧ,6,
ЁМ,5,
ЕФ,5,
ЁЦ,6,
 ЁЙ,6,
 ЕФ,5,
ЖИ,5,
 ДЮ,5,
 ЁШ,5,
ЕЦ,6,
ЁЧ,6,
 ДГ,4,
ЁЯ,6,
ЖД,4,
 ЖЛ,6,
ДЮ,5,
 ГХ,4,
ЖЕ,6,
 ЖМ,5,
ЕШ,5,
 ГЪ,5,
ДЧ,5,
ЕГ,5,
 ГП,3,
ДЭ,5,
 ГМ,4,
 ДТ,4,
 ЕЯ,6,
 ЖР,4,
ДП,3,
ЖУ,5,
ЁУ,5,
ДЗ,5,
ЁГ,5,
ЁИ,5,
ЖЦ,6,
ДХ,4,
 ЁИ,5,
ЖЖ,6,
 ЁО,4,
 ДР,3,
 ЕХ,5,
 ЕЮ,6,
ЖГ,5,
ЖЧ,6,
 ЖЬ,6,
ЕВ,5,
 ЖШ,5,
ЖЯ,6,
ЕР,4,
 ЖЩ,6,
ДШ,4,
ЕЪ,6,
 ЕД,4,
 ДД,3,
 ЗА,4,
ДЁ,5,
 ЖИ,5,
 ДП,3,
ЕЯ,6,
 ЕК,4,
ЖХ,5,
 ЖН,4,
ЖМ,5,
ЖК,4,
ЖЗ,6,
 ГЮ,5,
ДТ,4,
ЁЭ,6,
 ЁП,4,
 ЕН,4,
ГЯ,5,
ГЩ,5,
 ЕМ,5,
ЖЪ,6,
ЖШ,5,
ЁК,4,
 ЗЕ,6,
 ЖЙ,6,
ДЛ,5,
 ЖЗ,6,
ЗЁ,6,
ЗЖ,6,
ЗЕ,6,
ЗЗ,6,
 ЗЗ,6,
ЗИ,5,
ЗЙ,6,
 ЗЁ,6,
ЁЛ,6,
 ЗИ,5,
 ЗЙ,6,
 ЗК,4,
 ЖС,4,
 ЗЖ,6,
ЗК,4,
 ЗЛ,6,
ЗМ,5,
 ЗМ,5,
ЗЛ,6,
ЗП,4,
 ЗП,4,
ЗР,4,
 ЗР,4,
ЗН,4,
 ЗО,4,
 ЗН,4,
ЗТ,5,
 ЁЬ,6,
 ДЦ,5,
 ЗС,4,
 ЁЖ,6,
ЗС,4,
ЖЫ,6,
 ЖД,4,
 ЁЗ,6,
 ЖП,4,
 ЁЩ,6,
 ДВ,4,
 ЖФ,5,
 ЁБ,5,
ЕЫ,6,
 ДИ,4,
 ДУ,4,
 ЁЯ,6,
ЁФ,5,
 ЖЮ,6,
ДБ,4,
ДА,3,
 ЗБ,5,
 ДБ,4,
ЕИ,5,
 ГЫ,5,
ЖЭ,6,
ДЪ,5,
 ЕЫ,6,
 ЖТ,5,
 ДЛ,5,
ЁЗ,6,
ЁЬ,6,
 ДЁ,5,
 ЖЁ,6,
 ДЕ,5,
 ЖЕ,6,
 ЁГ,5,
ЕУ,5,
ГЮ,5,
ЗБ,5,
ЖЛ,6,
ДР,3,
 ЁЛ,6,
 ЁФ,5,
 ЖК,4,
 ГЧ,5,
 ЖЦ,6,
 ЁН,4,
 ЕО,4,
ЁТ,5,
ЁБ,5,
ЕД,4,
ГЦ,5,
ЕЙ,6,
ЖН,4,
ЕЕ,6,
ЖБ,5,
ЖП,4,
 ЗВ,5,
 ЖЫ,6,
ЕЬ,6,
 ЕГ,5,
 ГР,3,
ЕБ,5,
ДЖ,5,
 ЕЗ,6,
 ДЫ,5,
 ЕС,4,
 ДШ,4,
 ДЗ,5,
ДЙ,5,
 ЖУ,5,
ДУ,4,
ЕК,4,
ДД,3,
ЖР,4,
 ЗГ,5,
ЁВ,5,
 ЖА,4,
ДН,3,
ЖВ,5,
ЁЙ,6,
 ЕЁ,6,
ЗО,4,
 ЕВ,5,
 ЁЪ,6,
 ЁЭ,6,
 ЖЖ,6,
 ЕШ,5,
ЁЖ,6,
 ЖХ,5,
 ДФ,4,
ГХ,4,
 ГЭ,5,
 ЁД,4,
ЕЛ,6,
ЁН,4,
 ЖЪ,6,
 ЖО,4,
ЖЙ,6,
 ДС,3,
 ЕЩ,6,
 ДЧ,5,
ЕО,4,
ЗГ,5,
ЖС,4,
 ЁЧ,6,
 ЕЦ,6,
 ЁХ,5,
ЖЮ,6,
ЗШ,5,
ЗХ,5,
 ГО,3,
 ЕР,4,
 ГШ,4,
ЖЁ,6,
 ЁЫ,6,
ДЫ,5,
ДЯ,5,
 ЗТ,5,
 ЗЫ,6,
ЖЬ,6,
ЖЩ,6,
 ЖЭ,6,
 ЗЪ,6,
ГМ,4,
ЗЫ,6,
 ЗУ,5,
 ДЩ,5,
ЗЧ,6,
ДВ,4,
 ЖЧ,6,
ЁЫ,6,
ЕЩ,6,
ДЩ,5,
 ЕЛ,6,
ЁР,4,
ЗФ,5,
 ЗФ,5,
ЕТ,5,
 ЗЩ,6,
ЕЖ,6,
 ЗШ,5,
ДФ,4,
ЗД,4,
ЕХ,5,
ЗЬ,6,
ЗЭ,6,
 ЕУ,5,
ЖО,4,
ЁП,4,
ЕП,4,
ГЬ,5,
 ЗЦ,6,
 ЕЖ,6,
ГУ,4,
 ЗХ,5,
 ЖЯ,6,
 ДК,3,
ЖФ,5,
ЗВ,5,
 ЁУ,5,
ЗЩ,6,
 ЁЮ,6,
ЖТ,5,
 ДМ,4,
 ДЬ,5,
 ЗЮ,6,
ЗУ,5,
ЁО,4,
ЗЦ,6,
 ЕЕ,6,
ЕЭ,6,
 ЗЯ,6,
 ИА,3,
ДЦ,5,
 ЕЬ,6,
ДК,3,
ЗЮ,6,
ИБ,4,
ЗЪ,6,
 ИВ,4,
 ЗД,4,
 ДЯ,5,
 ЕЭ,6,
 ЁР,4,
ИВ,4,
ИД,3,
ЗЯ,6,
 ИГ,4,
ИЕ,5,
 ЗЭ,6,
ИЁ,5,
 ИЖ,5,
 ИД,3,
 ЗЧ,6,
ИЗ,5,
 ЗЬ,6,
ИЖ,5,
 ИЁ,5,
 ЕТ,5,
ИИ,4,
 ИК,3,
 ИИ,4,
 ИЗ,5,
 ИЛ,5,
 ИЙ,5,
ИГ,4,
 ИО,3,
 ИЕ,5,
 ИБ,4,
ИО,3,
ИН,3,
ИП,3,
ИМ,4,
ИР,3,
 ЁЁ,6,
ИК,3,
 ИР,3,
 ИП,3,
 ИН,3,
ИЛ,5,
ИЙ,5,
 ИМ,4,
ИТ,4,
 ИУ,4,
ИС,3,
 ИФ,4,
ИХ,4,
ИЦ,5,
 ИЧ,5,
 ЙУ,5,
ИЬ,5,
 ИЯ,5,
ЙЖ,6,
 ИЬ,5,
 ЙЗ,6,
КМ,3,
ЙШ,5,
 ЛФ,5,
 ЛМ,5,
 КР,2,
ЛХ,5,
 ЙА,4,
 ИС,3,
 ЙЧ,6,
 ЙО,4,
 ЛТ,5,
КФ,3,
 ЙБ,5,
ЙМ,5,
ЙГ,5,
ЙЭ,6,
ЙД,4,
ЛЪ,6,
КЧ,4,
ЛЫ,6,
ИФ,4,
 ЛЫ,6,
КЩ,4,
 ЙФ,5,
ЙЁ,6,
ЛЮ,6,
 ЛЯ,6,
ИЫ,5,
 ЛР,4,
МБ,3,
ЙФ,5,
 ИШ,4,
 МГ,3,
 КД,2,
МД,2,
ЙП,4,
 ЙЕ,6,
 КЬ,4,
 КА,2,
КШ,3,
ЙН,4,
 КЮ,4,
 ЛЩ,6,
КЯ,4,
ЙК,4,
ЙО,4,
ЛБ,5,
 КЧ,4,
 МД,2,
 МЁ,4,
ЛВ,5,
МЛ,4,
МН,2,
 МЕ,4,
ЙВ,5,
ЛГ,5,
КЫ,4,
 КИ,3,
МП,2,
 ЛБ,5,
 МЗ,4,
 ЛА,4,
ЙЗ,6,
 МР,2,
 КЁ,4,
 ЙХ,5,
 ЛП,4,
 ЛИ,5,
 ЙЁ,6,
 ЛШ,5,
 ЙП,4,
ИЯ,5,
 ЙЙ,6,
МЙ,4,
 ИЩ,5,
ИШ,4,
 ЛХ,5,
 МЛ,4,
ЙС,4,
КЁ,4,
 ЙЮ,6,
КЦ,4,
МЦ,4,
ЙЯ,6,
 КЪ,4,
ЛК,4,
 КШ,3,
МЫ,4,
 КБ,3,
МТ,3,
КЪ,4,
КЕ,4,
ЛЧ,6,
 ЛК,4,
КЗ,4,
КЬ,4,
КЭ,4,
 МЙ,4,
ЛД,4,
 ЛЖ,6,
 КЕ,4,
 КМ,3,
 ИЮ,5,
 МН,2,
 ИЭ,5,
ЙЪ,6,
 КЦ,4,
МР,2,
 КХ,3,
ЙЦ,6,
ММ,3,
 НБ,3,
 МХ,3,
 ЛЭ,6,
 КЩ,4,
 ЙШ,5,
 КК,2,
 НА,2,
 ЙЫ,6,
 ЛЗ,6,
МЗ,4,
 МЖ,4,
 НД,2,
ЛЦ,6,
МФ,3,
 ЙТ,5,
ЛЗ,6,
 ЙЛ,6,
ЛЖ,6,
 ЛС,4,
ЛУ,5,
 ЛЁ,6,
МЖ,4,
 ЛЛ,6,
 ЙР,4,
НЖ,4,
КБ,3,
 НО,2,
НП,2,
 НЛ,4,
 НМ,3,
НН,2,
 НС,2,
 НР,2,
НТ,3,
НР,2,
 НУ,3,
 НХ,3,
НФ,3,
 ЛЬ,6,
 НТ,3,
 НП,2,
НМ,3,
НУ,3,
НЦ,4,
 НЦ,4,
НХ,3,
 НН,2,
 НФ,3,
 НШ,3,
НЪ,4,
НШ,3,
 НЪ,4,
НЧ,4,
 НЧ,4,
 НЬ,4,
НЩ,4,
НЬ,4,
НЫ,4,
ЙЫ,6,
ЙХ,5,
НЭ,4,
 КФ,3,
 НЩ,4,
 НЫ,4,
 КН,2,
 ЛВ,5,
 ЙИ,5,
 МБ,3,
 МЭ,4,
КТ,3,
 НГ,3,
 МЩ,4,
МЪ,4,
 ЙГ,5,
 ММ,3,
ЙЕ,6,
НЮ,4,
 МИ,3,
 НЭ,4,
МГ,3,
ЛЩ,6,
НВ,3,
ЙТ,5,
МС,2,
 МЪ,4,
 ЛЧ,6,
ЛА,4,
 КЭ,4,
МЬ,4,
 МС,2,
ЛИ,5,
НЛ,4,
 ЙЪ,6,
 ЙЩ,6,
 ЙЬ,6,
 ИЫ,5,
ЛН,4,
 МФ,3,
 ЛЪ,6,
ЙЧ,6,
НЁ,4,
КП,2,
НД,2,
МЁ,4,
МЯ,4,
ЙА,4,
ИЮ,5,
 КО,2,
 КЖ,4,
 НЕ,4,
 ЛГ,5,
ЛТ,5,
 МЦ,4,
ЙЩ,6,
 ЙД,4,
 ЙЦ,6,
ОГ,4,
КЙ,4,
 КЗ,4,
 НЮ,4,
 МЫ,4,
ОА,3,
 МТ,3,
 КВ,3,
ЙЛ,6,
ЛЛ,6,
 МЧ,4,
 ЛН,4,
 ИТ,4,
НЗ,4,
 МО,2,
 МШ,3,
МВ,3,
МЩ,4,
 ИХ,4,
КЖ,4,
ЛШ,5,
 ЙС,4,
НК,2,
ЙБ,5,
ЙУ,5,
 КТ,3,
КХ,3,
 КП,2,
КД,2,
 ЙВ,5,
 НЙ,4,
 ЙЖ,6,
ЛЭ,6,
ЁЁ,6,
 МУ,3,
ЛЁ,6,
 ЙЯ,6,
МЧ,4,
 ЙМ,5,
 ЙК,4,
ЛО,4,
 МА,2,
ОБ,4,
 НЯ,4,
ЙЬ,6,
 НИ,3,
 ОВ,4,
 КС,2,
 КЯ,4,
 ОБ,4,
КЮ,4,
МЭ,4,
НГ,3,
КН,2,
 КЙ,4,
МЕ,4,
 ЛЙ,6,
 ОА,3,
ОД,3,
ОЕ,5,
ИЩ,5,
ЛМ,5,
 НЖ,4,
 МЮ,4,
 ЙЭ,6,
МУ,3,
 ЛЦ,6,
 НЗ,4,
 МВ,3,
 МЯ,4,
ИЧ,5,
 ЙН,4,
 ЛЕ,6,
 ОГ,4,
 ЛО,4,
НЙ,4,
ЛЙ,6,
ЙЮ,6,
 КЫ,4,
КУ,3,
ЙР,4,
 ЛЮ,6,
 КЛ,4,
 МЬ,4,
ИЭ,5,
МЮ,4,
ОВ,4,
 МК,2,
ОЁ,5,
 ОЖ,5,
МШ,3,
КГ,3,
КВ,3,
 НВ,3,
ОЗ,5,
НБ,3,
 КУ,3,
ИЪ,5,
ЙЙ,6,
НЯ,4,
ЛС,4,
КЛ,4,
ЛЬ,6,
 ОЗ,5,
ЛП,4,
ОЙ,5,
ЛЯ,6,
 ИЪ,5,
 ОЁ,5,
ЛФ,5,
 ОД,3,
ОИ,4,
 ОЙ,5,
 КГ,3,
КК,2,
 ОЛ,5,
 ОЕ,5,
 ЛД,4,
ОЖ,5,
 ОК,3,
ЙИ,5,
 МП,2,
ИУ,4,
ОО,3,
 ОМ,4,
ОП,3,
 ОН,3,
 НЁ,4,
 ОП,3,
ОК,3,
 ОР,3,
МХ,3,
 ОТ,4,
 ИЦ,5,
МК,2,
ОЛ,5,
ЛР,4,
 ОС,3,
 ОИ,4,
 ОУ,4,
ОУ,4,
 ОФ,4,
ОЦ,5,
ОФ,4,
 ОЦ,5,
 ОШ,4,
ОМ,4,
ОХ,4,
 ОЪ,5,
ОЬ,5,
 ПА,3,
ОЩ,5,
 ОЫ,5,
ПА,3,
ПД,3,
 ПЕ,5,
ПТ,4,
ОЧ,5,
 ПФ,4,
 НК,2,
 ОЬ,5,
 ОЧ,5,
ОЭ,5,
ПЁ,5,
ОЪ,5,
 ОО,3,
 ОХ,4,
ПЗ,5,
ПИ,4,
 ПИ,4,
ПЙ,5,
ОЫ,5,
ПЛ,5,
 ПЪ,5,
 ПК,3,
ПШ,4,
 ПС,3,
 ОЭ,5,
ПХ,4,
ПФ,4,
 ПД,3,
 ПР,3,
ПС,3,
ПР,3,
 ПЗ,5,
ПБ,4,
ПУ,4,
 ПГ,4,
ПН,3,
 ПТ,4,
 ПУ,4,
ПК,3,
 ПЛ,5,
ПЫ,5,
 ПЙ,5,
ПЬ,5,
 ПЩ,5,
 ПВ,4,
 ПХ,4,
 ПО,3,
 ПМ,4,
 ПШ,4,
 ПЖ,5,
ПГ,4,
ПЖ,5,
 ОЩ,5,
 ПБ,4,
ПМ,4,
ПЕ,5,
 ПН,3,
 ОЮ,5,
ПЧ,5,
 ПЦ,5,
ОЮ,5,
ОЯ,5,
 ПЁ,5,
 ПЧ,5,
 ОЯ,5,
ПЪ,5,
 ПЫ,5,
ПЩ,5,
ПВ,4,
 ПП,3,
ПП,3,
ПЦ,5,
 υπ,3,
 ζψ,4,
ЦК,4,
РЛ,4,
 СЗ,4,
УЛ,4,
ФБ,4,
РЁ,4,
СЪ,4,
 ФУ,4,
 РВ,3,
ФА,3,
 УП,2,
 СЭ,4,
 ТХ,4,
СЖ,4,
 ФП,3,
ТЙ,5,
 УМ,3,
 ФИ,4,
 УТ,3,
ТТ,4,
 УЧ,4,
 ФЖ,5,
УЯ,4,
ФЕ,5,
СЛ,4,
СЗ,4,
 ФТ,4,
РЭ,4,
СФ,3,
РЫ,4,
 ЯЖ,6,
 СУ,3,
ФП,3,
УО,2,
СЯ,4,
 ФС,3,
 СД,2,
 СЖ,4,
УЫ,4,
 ФГ,4,
УП,2,
УЬ,4,
ТД,3,
ТН,3,
 ФЭ,5,
ТЬ,5,
УЖ,4,
 РФ,3,
ФВ,4,
ФШ,4,
РЩ,4,
 ТГ,4,
ТЭ,5,
ФМ,4,
ТС,3,
 РМ,3,
 УШ,3,
ЮП,4,
 ЮД,4,
СЁ,4,
ПЮ,5,
ФГ,4,
 УЬ,4,
 УА,2,
 ЮС,4,
ЬЫ,6,
ηξ,4,
 λζ,3,
υδ,3,
СА,2,
γπ,3,
 ηυ,4,
 ЮЯ,6,
 υε,2,
ФЗ,5,
ЦЭ,6,
ТИ,4,
 Ф ,3,
 τω,2,
 μο,2,
 νμ,3,
 ιψ,4,
 ЯР,4,
ХЬ,5,
 λρ,3,
 ЦА,4,
 ЯК,4,
 ЯО,4,
ЭМ,5,
УЗ,4,
 ημ,3,
 ХБ,4,
αω,2,
 ρθ,4,
 ЬД,4,
ρυ,4,
δσ,3,
 ЩВ,5,
ТЗ,5,
РЮ,4,
 ФЬ,5,
 М ,1,
νζ,3,
νψ,3,
βλ,3,
ιχ,4,
 ЪЪ,6,
 ЮН,4,
 ЯА,4,
 РИ,3,
γψ,3,
 μζ,3,
αο,2,
 δκ,3,
 ЩЭ,6,
ЫМ,5,
 ШБ,4,
αψ,3,
βψ,3,
 ЩЬ,6,
 ЬП,4,
ργ,3,
ЧФ,5,
ЮД,4,
 πρ,3,
 κρ,3,
 γρ,3,
ЬИ,5,
 ει,2,
 αχ,3,
 ЯЬ,6,
И ,1,
ЮМ,5,
ЧБ,5,
 ζω,3,
 ЪЕ,6,
ЧК,4,
ЭВ,5,
 ЩД,4,
 οπ,3,
 υγ,3,
 θν,2,
 γλ,3,
 ЮЖ,6,
 ιυ,4,
ιπ,4,
ρψ,4,
ЮЭ,6,
 ЩХ,5,
 ЭЧ,6,
 ρε,3,
κγ,3,
 θξ,3,
 ЫЦ,6,
ηδ,4,
ЦО,4,
ηη,3,
 οο,2,
ЪГ,5,
ХЖ,5,
ЬМ,5,
μω,2,
 ШР,3,
 РД,2,
ЪК,4,
 ЩИ,5,
οε,2,
ЬД,4,
ξφ,4,
 ХЖ,5,
 ρι,3,
 εσ,3,
νν,2,
 ετ,3,
 πσ,3,
ШЕ,5,
ηπ,4,
ШК,3,
 СЩ,4,
 ХД,3,
 СН,2,
ЫД,4,
 ТТ,4,
εκ,3,
ЮВ,5,
ЧЖ,6,
О ,1,
ЮХ,5,
 ЧК,4,
 κσ,3,
 ЭЮ,6,
СО,2,
 τπ,3,
 ζξ,4,
 СЪ,4,
 ЦО,4,
 ХИ,4,
θκ,3,
РЯ,4,
 РГ,3,
ЫЩ,6,
ЭИ,5,
 νι,2,
 ЮЙ,6,
УЦ,4,
УС,2,
ЬО,4,
 λγ,3,
κχ,3,
РШ,3,
 ιο,3,
 ЧЫ,6,
 ЯГ,5,
τβ,3,
οη,2,
УЕ,4,
 ηβ,4,
 νη,2,
 УУ,3,
 РК,2,
 ЮЧ,6,
ιβ,4,
ЯЫ,6,
 ιλ,4,
 ЫЫ,6,
 УЪ,4,
ТЯ,5,
υθ,3,
βφ,3,
ЮН,4,
ЯЯ,6,
γκ,3,
 αδ,3,
μπ,3,
ρη,3,
ιω,3,
 ρυ,4,
 ЬЮ,6,
ЧВ,5,
 μκ,3,
ЧЮ,6,
 ША,2,
λν,2,
ШД,3,
 ЫР,4,
 γψ,3,
РТ,3,
 ЧЗ,6,
ЮТ,5,
 υμ,3,
ЩЙ,6,
 ζγ,4,
υγ,3,
πμ,3,
ρζ,4,
 αν,2,
ЯЮ,6,
 ζπ,4,
ЬЮ,6,
 ШМ,4,
ХА,3,
 δυ,3,
ηχ,4,
 νδ,3,
 ηα,3,
ХО,3,
 ТЧ,5,
 δζ,3,
ζπ,4,
 ТФ,4,
 ηρ,4,
 ЫЬ,6,
ЯГ,5,
 ЪО,4,
 ЪН,4,
ЫЭ,6,
 ЩО,4,
СН,2,
λχ,3,
μψ,3,
 ЬЛ,6,
 σκ,3,
δχ,3,
ШЗ,5,
 ЩЯ,6,
 βα,2,
 κτ,3,
ЩЭ,6,
 ЦР,4,
 ЮЗ,6,
 βρ,3,
 γο,2,
 λκ,3,
 βψ,3,
ЩЦ,6,
ШБ,4,
ШЯ,5,
 ЭБ,5,
 ЩН,4,
 РЖ,4,
 ЭХ,5,
 СБ,3,
 κλ,3,
 βω,2,
πλ,3,
 κν,2,
ЪБ,5,
 РЮ,4,
 γμ,3,
ТЪ,5,
 ρη,3,
ШУ,4,
ЭП,4,
СЫ,4,
 ТС,3,
 ЮФ,5,
δμ,3,
 λν,2,
 ХЦ,5,
 СА,2,
αμ,3,
 ζλ,4,
 οδ,3,
 ЫА,4,
υξ,3,
σω,2,
 ЫД,4,
νρ,3,
ЬВ,5,
ЮЁ,6,
ЩС,4,
 ЫЧ,6,
ЮЖ,6,
УШ,3,
 ХК,3,
 ФМ,4,
СШ,3,
ЬЗ,6,
ЧГ,5,
 ου,2,
 ЯЫ,6,
 УГ,3,
ρν,3,
 δβ,3,
ЫШ,5,
Ц ,3,
 ЬМ,5,
 θγ,3,
ЯЖ,6,
РХ,3,
ЦЙ,6,
ЪД,4,
ЪЛ,6,
 μμ,3,
ЩГ,5,
 ια,2,
 ЭН,4,
εχ,3,
 λυ,3,
 ЯЕ,6,
 ЮТ,5,
УА,2,
 υθ,3,
 Ъ ,4,
 υη,2,
ЬЩ,6,
 ФЦ,5,
 ФН,3,
 ЮЭ,6,
ЩФ,5,
 κο,2,
νι,2,
ЬЕ,6,
 λα,2,
ЧЕ,6,
 ЬА,4,
 ЪС,4,
δκ,3,
ЫЖ,6,
 УЙ,4,
ЫХ,5,
 ЧА,4,
 РШ,3,
 ЬУ,5,
 υι,2,
ЬБ,5,
νθ,3,
βπ,3,
 ευ,3,
 ТЦ,5,
ЭЭ,6,
 σθ,3,
κλ,3,
ЧЬ,6,
ησ,3,
μν,2,
 λτ,3,
γγ,3,
ЬЭ,6,
 γυ,3,
ЦФ,5,
ρδ,4,
ТГ,4,
οψ,3,
 ЦТ,5,
 ЫП,4,
СЦ,4,
πξ,3,
 λμ,3,
ХД,3,
εα,2,
ЯФ,5,
μξ,3,
ШВ,4,
ЧЫ,6,
ЩЕ,6,
 ЪГ,5,
Ф ,3,
 УЛ,4,
 ζφ,4,
 οψ,3,
 ШЪ,5,
 γω,2,
 θζ,3,
ηω,3,
ζρ,4,
 ЩБ,5,
κυ,3,
ЦЮ,6,
 ЦЦ,6,
κη,2,
 εη,2,
 κγ,3,
 ασ,3,
 И ,1,
κκ,3,
 ЮХ,5,
ξκ,4,
ЪС,4,
 ЬТ,5,
θψ,3,
οθ,3,
 ξι,3,
 СЦ,4,
 ТП,3,
 ββ,3,
 ЫО,4,
 ХЁ,5,
ШШ,4,
РЬ,4,
ЪЮ,6,
αφ,3,
 ЫЯ,6,
 ЦЬ,6,
 ЦД,4,
οο,2,
ЪН,4,
ξα,3,
 ЩЙ,6,
ЧЧ,6,
 εχ,3,
 ηδ,4,
ЮЪ,6,
νβ,3,
 κφ,3,
 Г ,2,
 УЯ,4,
 УО,2,
 ξβ,4,
 ЧШ,5,
 σχ,3,
ξθ,4,
РМ,3,
 λχ,3,
κβ,3,
 РЭ,4,
ηο,3,
βζ,3,
 ηπ,4,
 ЦЩ,6,
ιψ,4,
 ЫЖ,6,
 ШЬ,5,
ЦЖ,6,
 УФ,3,
ομ,3,
 ЯЗ,6,
 γε,2,
ХЧ,5,
υο,2,
Н ,2,
 σι,2,
 ηχ,4,
μλ,3,
ЯЬ,6,
γυ,3,
 τα,2,
ιε,3,
ЯД,4,
ηλ,4,
РЦ,4,
ЩВ,5,
 ЦЁ,6,
βσ,3,
 πβ,3,
θρ,3,
 ξξ,4,
ШЁ,5,
 λβ,3,
 πυ,3,
μφ,3,
ζω,3,
θξ,3,
ЩН,4,
υα,2,
ЪА,4,
ЯЦ,6,
СЧ,4,
РУ,3,
 СЮ,4,
ακ,3,
 θλ,3,
 πψ,3,
 УН,2,
УР,2,
УЪ,4,
РС,2,
 ШФ,4,
 βσ,3,
ζγ,4,
 αα,2,
ЪМ,5,
 ФЗ,5,
З ,1,
ζθ,4,
ζη,3,
ξι,3,
 ιρ,4,
 ЭД,4,
 РУ,3,
 δν,2,
ЪВ,5,
 ЪБ,5,
ФУ,4,
 ЪВ,5,
 θκ,3,
 ШХ,4,
 θμ,3,
 ЭИ,5,
 γν,2,
 ЧН,4,
Ч ,3,
βκ,3,
δτ,3,
ТЛ,5,
 ШЯ,5,
ШП,3,
 γδ,3,
 ТВ,4,
νχ,3,
 πλ,3,
ЭЕ,6,
ЯЕ,6,
 ξο,3,
 ιε,3,
ШЛ,5,
 ζι,3,
 ρα,3,
 СР,2,
 ЩШ,5,
К ,1,
ЧЪ,6,
εε,2,
Р ,2,
ЮК,4,
ζζ,4,
 ФЛ,5,
 εψ,3,
ЩЁ,6,
 κε,2,
 τυ,3,
δυ,3,
 ТЗ,5,
А ,1,
 ЭГ,5,
ЩЩ,6,
 ЫХ,5,
ττ,3,
 СС,2,
ХК,3,
λδ,3,
ЫА,4,
ШЮ,5,
ρξ,4,
κτ,3,
 αλ,3,
μζ,3,
 ιχ,4,
 РБ,3,
 ЮЩ,6,
επ,2,
 ХФ,4,
γα,2,
ξμ,4,
 ЫВ,5,
 Ц ,3,
θθ,3,
 ЧТ,5,
ιξ,4,
 τι,2,
СГ,3,
ρμ,4,
 τδ,3,
 ЦУ,5,
Й ,2,
 ξα,3,
 СЛ,4,
УВ,3,
 γγ,3,
ЪЖ,6,
ЫО,4,
γη,2,
ρπ,4,
 ξδ,4,
 ρξ,4,
 ιξ,4,
ТУ,4,
Ь ,3,
ημ,3,
ЯВ,5,
 ТЙ,5,
ζτ,4,
ЪП,4,
τσ,3,
Ю ,3,
 εν,2,
 Л ,2,
λρ,3,
 ЭК,4,
 βη,2,
 ιμ,4,
 Ё ,3,
 τε,2,
 ζη,3,
τν,2,
 УЭ,4,
 οε,2,
ζλ,4,
 ЬЯ,6,
ЫР,4,
 Н ,2,
 ЫЩ,6,
